,index,team_abbr,opp_abbr,pf,pa,pace,location,datetime,true_pace,location_numeric,margin,eigen_opp_rating,eigen_team_rating,eigen_opp_game_score,eigen_team_game_score,em_opp_rating,em_team_rating,em_opp_game_score,em_team_game_score,adj_em_opp_rating,adj_em_team_rating,adj_em_opp_game_score,adj_em_team_game_score,team_most_recent_gs1,team_most_recent_gs2,team_most_recent_gs3,opp_most_recent_gs1,opp_most_recent_gs2,opp_most_recent_gs3,team_rating,opp_rating,team_rating*opp_rating
1232,2022-01-31-20-wyoming,COLORADO-STATE,WYOMING,78,84,69.2,Away,2022-01-31,True,-1,-6,48.04616625819772,48.07085986259055,480.46166258197724,-480.70859862590555,14.315228709946837,17.874722080455285,143.15228709946837,-178.74722080455285,13.522402679526918,20.61601030418703,135.22402679526917,-206.1601030418703,-206.1601030418703,309.2401545628054,329.85616486699246,-27.044805359053836,-94.65681875668842,81.1344160771615,20.61601030418703,13.522402679526918,278.7779929784932
1233,2022-02-04-21-colorado-state,COLORADO-STATE,SAN-DIEGO-STATE,58,57,68.3,Home,2022-02-04,True,1,1,48.09146955050178,48.07085986259055,-240.4573477525089,240.35429931295278,20.845533725494647,17.874722080455285,-104.22766862747324,89.37361040227643,19.707926288932086,20.61601030418703,-98.53963144466043,103.08005152093514,-206.1601030418703,-206.1601030418703,309.2401545628054,571.5298623790305,-433.5743783565059,571.5298623790305,20.61601030418703,19.707926288932086,406.29881144678234
1234,2022-02-08-23-nevada,COLORADO-STATE,NEVADA,82,72,67.5,Away,2022-02-08,True,-1,10,48.0001646765376,48.07085986259055,-288.0009880592256,288.4251591755433,7.684267820349078,17.874722080455285,-46.105606922094466,107.24833248273171,7.325980888339225,20.61601030418703,-43.95588533003535,123.69606182512217,103.08005152093514,-206.1601030418703,-206.1601030418703,-43.95588533003535,-153.84559865512372,-109.88971332508837,20.61601030418703,7.325980888339225,151.0324974822787
1235,2021-11-09-22-colorado,COLORADO,MONTANA-STATE,94,90,70.3,Home,2021-11-09,True,1,4,47.94191564069706,48.065967112586414,-383.5353251255765,384.5277369006913,-0.7121190988911508,17.1694499409071,5.696952791129206,137.3555995272568,0.4693577183370556,16.86082349616111,-3.7548617466964447,134.88658796928888,134.88658796928888,134.88658796928888,134.88658796928888,72.98956178066976,-18.33993961561557,59.74286135102119,16.86082349616111,0.4693577183370556,7.913757645441995
1236,2021-11-13-18-colorado,COLORADO,NEW-MEXICO,87,76,78.6,Home,2021-11-13,True,1,11,47.97551261548399,48.065967112586414,-719.6326892322598,720.9895066887962,4.130762771278285,17.1694499409071,-61.96144156917427,257.5417491136065,6.635414707333615,16.86082349616111,-99.53122061000423,252.91235244241665,134.88658796928888,134.88658796928888,134.88658796928888,72.98956178066976,-18.33993961561557,59.74286135102119,16.86082349616111,6.635414707333615,111.87855620418361
1237,2021-11-15-20-colorado,COLORADO,MAINE,90,46,70.7,Home,2021-11-15,True,1,44,47.78186969190382,48.065967112586414,-2293.5297452113837,2307.166421404148,-23.78216122978216,17.1694499409071,1141.5437390295438,824.1335971635408,-23.140463243961293,16.86082349616111,1110.742235710142,809.3195278157333,252.91235244241665,134.88658796928888,134.88658796928888,902.4780665144904,-18.33993961561557,59.74286135102119,16.86082349616111,-23.140463243961293,-390.1672663758351
1238,2021-11-19-20-colorado,COLORADO,SOUTHERN-ILLINOIS,63,67,61.4,Neutral,2021-11-19,True,0,-4,47.990075626318784,48.065967112586414,191.96030250527514,-192.26386845034565,6.229967881088783,17.1694499409071,24.91987152435513,-68.6777997636284,2.619991373659367,16.86082349616111,10.479965494637469,-67.44329398464444,809.3195278157333,252.91235244241665,134.88658796928888,57.63981022050608,-18.33993961561557,59.74286135102119,16.86082349616111,2.619991373659367,44.17521211273528
1239,2021-11-20-17-colorado,COLORADO,DUQUESNE,84,76,70.0,Neutral,2021-11-20,True,0,8,47.88900226373137,48.065967112586414,-383.11201810985096,384.5277369006913,-8.339390173794925,17.1694499409071,66.7151213903594,137.3555995272568,-9.957143558503532,16.86082349616111,79.65714846802825,134.88658796928888,-67.44329398464444,809.3195278157333,252.91235244241665,159.3142969360565,-0.0,59.74286135102119,16.86082349616111,-9.957143558503532,-167.8856400658656
1240,2021-11-28-19-colorado,COLORADO,STANFORD,80,76,65.7,Home,2021-11-28,True,1,4,48.01097368656269,48.065967112586414,-384.08778949250154,384.5277369006913,9.242347350335933,17.1694499409071,-73.93877880268747,137.3555995272568,9.621983428491532,16.86082349616111,-76.97586742793226,134.88658796928888,33.72164699232222,134.88658796928888,-67.44329398464444,173.19570171284758,-404.1233039966444,173.19570171284758,16.86082349616111,9.621983428491532,162.23456427078287
1241,2021-12-01-21-ucla,COLORADO,UCLA,61,73,67.3,Away,2021-12-01,True,-1,-12,48.15080206097731,48.065967112586414,770.412832975637,-769.0554738013826,29.398099577508674,17.1694499409071,470.3695932401388,-274.7111990545136,29.486793044255716,16.86082349616111,471.78868870809146,-269.77317593857777,134.88658796928888,33.72164699232222,134.88658796928888,530.7622747966029,-589.7358608851143,383.3283095753243,16.86082349616111,29.486793044255716,497.1716129870268
1242,2021-12-04-14-colorado,COLORADO,TENNESSEE,54,69,69.2,Home,2021-12-04,True,1,-15,48.14097725450296,48.065967112586414,529.5507497995325,-528.7256382384505,27.98188941411297,17.1694499409071,307.8007835552427,-188.8639493499781,28.273426019408298,16.86082349616111,311.0076862134913,-185.4690584577722,-269.77317593857777,134.88658796928888,33.72164699232222,1300.5775968927817,424.10139029112446,480.64824232994107,16.86082349616111,28.273426019408298,476.71324574501233
1243,2021-12-08-20-colorado,COLORADO,EASTERN-WASHINGTON,60,57,64.5,Home,2021-12-08,True,1,3,47.8992303360945,48.065967112586414,-335.2946123526615,336.4617697881049,-6.865050697449249,17.1694499409071,48.05535488214474,120.1861495863497,-6.960792290975619,16.86082349616111,48.725546036829336,118.02576447312777,-185.4690584577722,-269.77317593857777,134.88658796928888,-48.725546036829336,62.64713061878057,-6.960792290975619,16.86082349616111,-6.960792290975619,-117.36469021157885
1244,2021-12-10-21-colorado,COLORADO,MILWAUKEE,65,54,69.2,Home,2021-12-10,True,1,11,47.82938895812187,48.065967112586414,-717.440834371828,720.9895066887962,-16.9324316243447,17.1694499409071,253.98647436517052,257.5417491136065,-16.890297084620332,16.86082349616111,253.354456269305,252.91235244241665,118.02576447312777,-185.4690584577722,-269.77317593857777,-202.683565015444,-33.780594169240665,-0.0,16.86082349616111,-16.890297084620332,-284.784317941508
1245,2022-01-06-21-colorado,COLORADO,WASHINGTON-STATE,83,78,76.9,Home,2022-01-06,True,1,5,48.07250487023583,48.065967112586414,-432.6525438321225,432.5937040132777,18.111843956818063,17.1694499409071,-163.00659561136257,154.5250494681639,14.801052931734551,16.86082349616111,-133.20947638561097,151.74741146545,303.4948229309,252.91235244241665,118.02576447312777,-29.602105863469102,444.03158795203655,14.801052931734551,16.86082349616111,14.801052931734551,249.55794103931422
1246,2022-01-09-17-colorado,COLORADO,WASHINGTON,78,64,74.2,Home,2022-01-09,True,1,14,48.01884671144047,48.065967112586414,-864.3392408059284,865.1874080265554,10.37721528668385,17.1694499409071,-186.7898751603093,309.0500989363278,9.70262821659893,16.86082349616111,-174.64730789878072,303.4948229309,151.74741146545,303.4948229309,252.91235244241665,19.40525643319786,-194.0525643319786,-116.43153859918715,16.86082349616111,9.70262821659893,163.594301808947
1247,2022-01-20-19-colorado,COLORADO,SOUTHERN-CALIFORNIA,58,61,70.0,Home,2022-01-20,True,1,-3,48.07662720288509,48.065967112586414,-48.07662720288509,48.065967112586414,18.706063233301506,17.1694499409071,-18.706063233301506,17.1694499409071,16.16991031617845,16.86082349616111,-16.16991031617845,16.86082349616111,236.05152894625553,-421.52058740402776,303.4948229309,-97.0194618970707,226.3787444264983,-161.69910316178448,16.86082349616111,16.16991031617845,272.6380037898395
1248,2022-01-22-21-colorado,COLORADO,UCLA,65,71,66.3,Home,2022-01-22,True,1,-6,48.15080206097731,48.065967112586414,96.30160412195463,-96.13193422517283,29.398099577508674,17.1694499409071,58.79619915501735,-34.3388998818142,29.486793044255716,16.86082349616111,58.97358608851143,-33.72164699232222,16.86082349616111,236.05152894625553,-421.52058740402776,29.486793044255716,589.7358608851143,29.486793044255716,16.86082349616111,29.486793044255716,497.1716129870268
1249,2022-01-25-22-oregon,COLORADO,OREGON,82,78,72.7,Away,2022-01-25,True,-1,4,48.05614720509171,48.065967112586414,0.0,0.0,15.75394594763253,17.1694499409071,0.0,0.0,17.784069977730766,16.86082349616111,0.0,0.0,-33.72164699232222,16.86082349616111,236.05152894625553,569.0902392873845,106.7044198663846,-17.784069977730766,16.86082349616111,17.784069977730766,299.8540649378963
1250,2022-01-27-23-washington,COLORADO,WASHINGTON,58,60,69.1,Away,2022-01-27,True,-1,-2,48.01884671144047,48.065967112586414,288.1130802686428,-288.3958026755185,10.37721528668385,17.1694499409071,62.2632917201031,-103.0166996454426,9.70262821659893,16.86082349616111,58.215769299593575,-101.16494097696666,0.0,-33.72164699232222,16.86082349616111,-310.48410293116575,58.215769299593575,67.91839751619251,16.86082349616111,9.70262821659893,163.594301808947
1251,2022-01-30-22-washington-state,COLORADO,WASHINGTON-STATE,43,70,60.3,Away,2022-01-30,True,-1,-27,48.07250487023583,48.065967112586414,1490.2476509773107,-1490.044980490179,18.111843956818063,17.1694499409071,561.4671626613599,-532.2529481681202,14.801052931734551,16.86082349616111,458.8326408837711,-522.6855283809945,-101.16494097696666,0.0,-33.72164699232222,310.8221115664256,177.6126351808146,-14.801052931734551,16.86082349616111,14.801052931734551,249.55794103931422
1252,2022-02-03-22-colorado,COLORADO,OREGON,51,66,68.9,Home,2022-02-03,True,1,-15,48.05614720509171,48.065967112586414,528.6176192560089,-528.7256382384505,15.75394594763253,17.1694499409071,173.29340542395784,-188.8639493499781,17.784069977730766,16.86082349616111,195.62476975503841,-185.4690584577722,-522.6855283809945,-101.16494097696666,0.0,462.38581942099995,0.0,569.0902392873845,16.86082349616111,17.784069977730766,299.8540649378963
1253,2022-02-05-18-colorado,COLORADO,OREGON-STATE,86,63,64.9,Home,2022-02-05,True,1,23,47.955486079877204,48.065967112586414,-1294.7981241566845,1297.7811120398333,1.2440104125460039,17.1694499409071,-33.588281138742104,463.5751484044917,1.095906881878011,16.86082349616111,-29.5894858107063,455.24223439635,-185.4690584577722,-522.6855283809945,-101.16494097696666,-31.781299574462324,-28.49357892882829,-6.575441291268067,16.86082349616111,1.095906881878011,18.47789250357343
1254,2021-11-09-20-fordham,COLUMBIA,FORDHAM,67,77,67.9,Away,2021-11-09,True,-1,-10,47.954580181937104,47.79379549760068,671.3641225471195,-669.1131369664095,1.113428515272119,-22.063099660616103,15.587999213809667,308.88339524862545,1.1574918440363102,-19.913586539364996,16.204885816508344,278.79021155110996,278.79021155110996,219.04945193301495,278.79021155110996,29.553765115789265,190.17184305949053,176.58813998381262,-19.913586539364996,1.1574918440363102,-23.049814004826235
1255,2021-11-12-19-columbia,COLUMBIA,MARIST,67,82,63.8,Home,2021-11-12,True,1,-15,47.89770679486833,47.79379549760068,526.8747747435516,-525.7317504736075,-7.084663630740806,-22.063099660616103,-77.93129993814887,242.69409626677714,-3.694220639473658,-19.913586539364996,-40.636427034210236,219.04945193301495,278.79021155110996,219.04945193301495,278.79021155110996,29.553765115789265,190.17184305949053,176.58813998381262,-19.913586539364996,-3.694220639473658,73.56518239966698
1256,2021-11-23-19-lehigh,COLUMBIA,LEHIGH,72,79,78.4,Away,2021-11-23,True,-1,-7,47.85056143004305,47.79379549760068,526.3561757304735,-525.7317504736075,-13.880496708655699,-22.063099660616103,-152.68546379521268,242.69409626677714,-13.583703075677894,-19.913586539364996,-149.42073383245685,219.04945193301495,-238.96303847237994,219.04945193301495,278.79021155110996,190.17184305949053,190.17184305949053,176.58813998381262,-19.913586539364996,-13.583703075677894,270.50024672255023
1257,2021-11-29-19-columbia,COLUMBIA,LAFAYETTE,50,73,68.3,Home,2021-11-29,True,1,-23,47.832798986528424,47.79379549760068,908.8231807440401,-908.0821144544128,-16.440888416910582,-22.063099660616103,-312.37687992130105,419.19889355170596,-17.181729566428398,-19.913586539364996,-326.45286176213955,378.35814424793494,338.5309711692049,219.04945193301495,-238.96303847237994,34.363459132856796,635.7239939578508,549.8153461257087,-19.913586539364996,-17.181729566428398,342.1498586170381
1258,2021-12-01-19-maryland-baltimore-county,COLUMBIA,MARYLAND-BALTIMORE-COUNTY,60,98,76.5,Away,2021-12-01,True,-1,-38,47.887362210377475,47.79379549760068,2011.269212835854,-2007.3394108992284,-8.575797907053584,-22.063099660616103,-360.1835120962505,926.6501857458763,-8.440939794711223,-19.913586539364996,-354.51947137787135,836.3706346533298,378.35814424793494,338.5309711692049,219.04945193301495,-50.64563876826734,-295.4328928148928,261.66913363604795,-19.913586539364996,-8.440939794711223,168.08938507555175
1259,2021-12-04-14-columbia,COLUMBIA,MAINE,77,66,69.5,Home,2021-12-04,True,1,11,47.78186969190382,47.79379549760068,-716.7280453785573,716.9069324640102,-23.78216122978216,-22.063099660616103,356.7324184467324,-330.94649490924155,-23.140463243961293,-19.913586539364996,347.1069486594194,-298.70379809047495,836.3706346533298,378.35814424793494,338.5309711692049,833.0566767826065,92.56185297584517,1110.742235710142,-19.913586539364996,-23.140463243961293,460.809617369618
1260,2021-12-13-20-columbia,COLUMBIA,SACRED-HEART,69,79,68.5,Home,2021-12-13,True,1,-10,47.82548278320766,47.79379549760068,286.95289669924597,-286.76277298560404,-17.49549254854088,-22.063099660616103,-104.97295529124528,132.37859796369662,-16.962858693907705,-19.913586539364996,-101.77715216344623,119.48151923618997,99.56793269682498,637.2347692596799,-298.70379809047495,237.48002171470787,288.368597796431,-50.888576081723116,-19.913586539364996,-16.962858693907705,337.79135455615096
1261,2022-01-07-19-princeton,COLUMBIA,PRINCETON,69,84,80.0,Away,2022-01-07,True,-1,-15,47.978062610964024,47.79379549760068,911.5831896083165,-908.0821144544128,4.4983353565356765,-22.063099660616103,85.46837177417785,419.19889355170596,2.9458720813317174,-19.913586539364996,55.97156954530263,378.35814424793494,119.48151923618997,99.56793269682498,637.2347692596799,47.13395330130748,20.62110456932202,50.07982538263919,-19.913586539364996,2.9458720813317174,-58.66287862549843
1262,2022-01-08-18-pennsylvania,COLUMBIA,PENNSYLVANIA,73,69,75.0,Away,2022-01-08,True,-1,4,47.902055324853926,47.79379549760068,0.0,0.0,-6.457838829915374,-22.063099660616103,-0.0,-0.0,-8.14046520150284,-19.913586539364996,-0.0,-0.0,378.35814424793494,119.48151923618997,99.56793269682498,-146.5283736270511,-65.12372161202272,48.84279120901704,-19.913586539364996,-8.14046520150284,162.10585826081612
1263,2022-01-15-14-columbia,COLUMBIA,HARVARD,82,91,73.2,Home,2022-01-15,True,1,-9,47.905816545540176,47.79379549760068,239.52908272770088,-238.9689774880034,-5.915672531114069,-22.063099660616103,-29.578362655570345,110.31549830308052,-6.244403175778719,-19.913586539364996,-31.222015878893593,99.56793269682498,-0.0,378.35814424793494,119.48151923618997,43.71082223045103,-74.93283810934463,-74.93283810934463,-19.913586539364996,-6.244403175778719,124.34846302755513
1264,2022-01-25-19-yale,COLUMBIA,YALE,72,83,74.6,Away,2022-01-25,True,-1,-11,47.9462566949657,47.79379549760068,719.1938504244855,-716.9069324640102,-0.08637189551023994,-22.063099660616103,-1.295578432653599,330.94649490924155,-0.20363707569138967,-19.913586539364996,-3.054556135370845,298.70379809047495,298.70379809047495,99.56793269682498,-0.0,2.443644908296676,0.20363707569138967,-6.31274934643308,-19.913586539364996,-0.20363707569138967,4.055144529403708
1265,2022-01-29-14-columbia,COLUMBIA,DARTMOUTH,63,76,66.2,Home,2022-01-29,True,1,-13,47.92196919928596,47.79379549760068,431.29772279357366,-430.1441594784061,-3.587326170267602,-22.063099660616103,-32.285935532408416,198.56789694554493,-3.736065615892823,-19.913586539364996,-33.62459054303541,179.22227885428495,298.70379809047495,298.70379809047495,99.56793269682498,-0.0,-11.208196847678469,52.30491862249952,-19.913586539364996,-3.736065615892823,74.39846595882771
1266,2022-02-04-19-columbia,COLUMBIA,PENNSYLVANIA,66,81,75.0,Home,2022-02-04,True,1,-15,47.902055324853926,47.79379549760068,526.9226085733932,-525.7317504736075,-6.457838829915374,-22.063099660616103,-71.03622712906912,242.69409626677714,-8.14046520150284,-19.913586539364996,-89.54511721653124,219.04945193301495,179.22227885428495,298.70379809047495,298.70379809047495,-0.0,-97.68558241803407,113.96651282103976,-19.913586539364996,-8.14046520150284,162.10585826081612
1267,2022-02-05-19-columbia,COLUMBIA,PRINCETON,63,85,69.6,Home,2022-02-05,True,1,-22,47.978062610964024,47.79379549760068,863.6051269973524,-860.2883189568122,4.4983353565356765,-22.063099660616103,80.97003641764218,397.13579389108986,2.9458720813317174,-19.913586539364996,53.025697463970914,358.4445577085699,219.04945193301495,179.22227885428495,298.70379809047495,-26.512848731985457,-5.891744162663435,0.0,-19.913586539364996,2.9458720813317174,-58.66287862549843
1268,2021-11-13-12-connecticut,CONNECTICUT,COPPIN-STATE,89,54,78.2,Home,2021-11-13,True,1,35,47.820268005007385,48.10988327064896,-1864.990452195288,1876.2854475553092,-18.24718388275386,23.499804594486307,711.6401714274004,916.492379184966,-16.383068462649067,24.585828273804008,638.9396700433136,958.8473026783563,1352.2205550592205,1352.2205550592205,1401.3922116068284,262.1290954023851,475.108985416823,1015.7502446842421,24.585828273804008,-16.383068462649067,-402.7913078206642
1269,2021-11-17-18-connecticut,CONNECTICUT,LONG-ISLAND-UNIVERSITY,93,40,77.3,Home,2021-11-17,True,1,53,47.86940052247623,48.10988327064896,-2728.555829781145,2742.2633464269907,-11.164909969858172,23.499804594486307,636.3998682819158,1339.4888618857194,-9.074995676930113,24.585828273804008,517.2747535850165,1401.3922116068284,958.8473026783563,1352.2205550592205,1401.3922116068284,254.09987895404316,344.8498357233443,289.74259278689107,24.585828273804008,-9.074995676930113,-223.1162852985175
